Chips Id,Chips Name,Chips Number,Chips Start Event,Chips Stop Event,Chips Chip Type,Chips Overrides Element Types,Chips Overrides Pick Multiplier,Chips Overrides Rules Squad Squadsize,Chips Overrides Element Types Id,Chips Overrides Element Types Plural Name,Chips Overrides Element Types Plural Name Short,Chips Overrides Element Types Singular Name,Chips Overrides Element Types Singular Name Short,Chips Overrides Element Types Squad Select,Chips Overrides Element Types Squad Min Select,Chips Overrides Element Types Squad Max Select,Chips Overrides Element Types Squad Min Play,Chips Overrides Element Types Squad Max Play,Chips Overrides Element Types Ui Shirt Specific,Chips Overrides Element Types Sub Positions Locked,Chips Overrides Element Types Element Count,Events Id,Events Name,Events Deadline Time,Events Release Time,Events Average Entry Score,Events Finished,Events Data Checked,Events Highest Scoring Entry,Events Deadline Time Epoch,Events Deadline Time Game Offset,Events Highest Score,Events Is Previous,Events Is Current,Events Is Next,Events Cup Leagues Created,Events H2h Ko Matches Created,Events Can Enter,Events Can Manage,Events Released,Events Ranked Count,Events Overrides Element Types,Events Overrides Pick Multiplier,Events Chip Plays Chip Name,Events Chip Plays Num Played,Events Most Selected,Events Most Transferred In,Events Top Element,Events Top Element Info Id,Events Top Element Info Points,Events Transfers Made,Events Most Captained,Events Most Vice Captained,Events Chip Plays,Events Top Element Info,Game Settings League Join Private Max,Game Settings League Join Public Max,Game Settings League Max Size Public Classic,Game Settings League Max Size Public H2h,Game Settings League Max Size Private H2h,Game Settings League Max Ko Rounds Private H2h,Game Settings League Prefix Public,Game Settings League Points H2h Win,Game Settings League Points H2h Lose,Game Settings League Points H2h Draw,Game Settings League Ko First Instead Of Random,Game Settings Cup Start Event Id,Game Settings Cup Stop Event Id,Game Settings Cup Qualifying Method,Game Settings Cup Type,Game Settings Featured Entries,Game Settings Element Sell At Purchase Price,Game Settings Percentile Ranks,Game Settings Underdog Differential,Game Settings Squad Squadplay,Game Settings Squad Squadsize,Game Settings Squad Special Min,Game Settings Squad Special Max,Game Settings Squad Team Limit,Game Settings Squad Total Spend,Game Settings Ui Currency Multiplier,Game Settings Ui Use Special Shirts,Game Settings Ui Special Shirt Exclusions,Game Settings Stats Form Days,Game Settings Sys Vice Captain Enabled,Game Settings Transfers Cap,Game Settings Transfers Sell On Fee,Game Settings Max Extra Free Transfers,Game Settings League H2h Tiebreak Stats,Game Settings Timezone,Game Config Settings Entry Per Event,Game Config Settings Timezone,Game Config Rules League Join Private Max,Game Config Rules League Join Public Max,Game Config Rules League Max Size Public Classic,Game Config Rules League Max Size Public H2h,Game Config Rules League Max Size Private H2h,Game Config Rules League Max Ko Rounds Private H2h,Game Config Rules League Prefix Public,Game Config Rules League Points H2h Win,Game Config Rules League Points H2h Lose,Game Config Rules League Points H2h Draw,Game Config Rules League Ko First Instead Of Random,Game Config Rules Cup Start Event Id,Game Config Rules Cup Stop Event Id,Game Config Rules Cup Qualifying Method,Game Config Rules Cup Type,Game Config Rules Featured Entries,Game Config Rules Element Sell At Purchase Price,Game Config Rules Percentile Ranks,Game Config Rules Underdog Differential,Game Config Rules Squad Squadplay,Game Config Rules Squad Squadsize,Game Config Rules Squad Special Min,Game Config Rules Squad Special Max,Game Config Rules Squad Team Limit,Game Config Rules Squad Total Spend,Game Config Rules Ui Currency Multiplier,Game Config Rules Ui Use Special Shirts,Game Config Rules Ui Special Shirt Exclusions,Game Config Rules Stats Form Days,Game Config Rules Sys Vice Captain Enabled,Game Config Rules Transfers Cap,Game Config Rules Transfers Sell On Fee,Game Config Rules Max Extra Free Transfers,Game Config Rules League H2h Tiebreak Stats,Game Config Scoring Long Play,Game Config Scoring Short Play,Game Config Scoring Goals Conceded Def,Game Config Scoring Goals Conceded Fwd,Game Config Scoring Goals Conceded Gkp,Game Config Scoring Goals Conceded Mid,Game Config Scoring Goals Conceded Mng,Game Config Scoring Saves,Game Config Scoring Goals Scored Def,Game Config Scoring Goals Scored Fwd,Game Config Scoring Goals Scored Gkp,Game Config Scoring Goals Scored Mid,Game Config Scoring Goals Scored Mng,Game Config Scoring Assists,Game Config Scoring Clean Sheets Def,Game Config Scoring Clean Sheets Fwd,Game Config Scoring Clean Sheets Gkp,Game Config Scoring Clean Sheets Mid,Game Config Scoring Clean Sheets Mng,Game Config Scoring Penalties Saved,Game Config Scoring Penalties Missed,Game Config Scoring Yellow Cards,Game Config Scoring Red Cards,Game Config Scoring Own Goals,Game Config Scoring Bonus,Game Config Scoring Bps,Game Config Scoring Influence,Game Config Scoring Creativity,Game Config Scoring Threat,Game Config Scoring Ict Index,Game Config Scoring Special Multiplier,Game Config Scoring Mng Goals Scored Def,Game Config Scoring Mng Goals Scored Fwd,Game Config Scoring Mng Goals Scored Gkp,Game Config Scoring Mng Goals Scored Mid,Game Config Scoring Mng Goals Scored Mng,Game Config Scoring Mng Clean Sheets Def,Game Config Scoring Mng Clean Sheets Fwd,Game Config Scoring Mng Clean Sheets Gkp,Game Config Scoring Mng Clean Sheets Mid,Game Config Scoring Mng Clean Sheets Mng,Game Config Scoring Mng Win Def,Game Config Scoring Mng Win Fwd,Game Config Scoring Mng Win Gkp,Game Config Scoring Mng Win Mid,Game Config Scoring Mng Win Mng,Game Config Scoring Mng Draw Def,Game Config Scoring Mng Draw Fwd,Game Config Scoring Mng Draw Gkp,Game Config Scoring Mng Draw Mid,Game Config Scoring Mng Draw Mng,Game Config Scoring Mng Loss,Game Config Scoring Mng Underdog Win Def,Game Config Scoring Mng Underdog Win Fwd,Game Config Scoring Mng Underdog Win Gkp,Game Config Scoring Mng Underdog Win Mid,Game Config Scoring Mng Underdog Win Mng,Game Config Scoring Mng Underdog Draw Def,Game Config Scoring Mng Underdog Draw Fwd,Game Config Scoring Mng Underdog Draw Gkp,Game Config Scoring Mng Underdog Draw Mid,Game Config Scoring Mng Underdog Draw Mng,Phases Id,Phases Name,Phases Start Event,Phases Stop Event,Phases Highest Score,Teams Code,Teams Draw,Teams Form,Teams Id,Teams Loss,Teams Name,Teams Played,Teams Points,Teams Position,Teams Short Name,Teams Strength,Teams Team Division,Teams Unavailable,Teams Win,Teams Strength Overall Home,Teams Strength Overall Away,Teams Strength Attack Home,Teams Strength Attack Away,Teams Strength Defence Home,Teams Strength Defence Away,Teams Pulse Id,Total Players,Element Stats Label,Element Stats Name,Element Types Id,Element Types Plural Name,Element Types Plural Name Short,Element Types Singular Name,Element Types Singular Name Short,Element Types Squad Select,Element Types Squad Min Select,Element Types Squad Max Select,Element Types Squad Min Play,Element Types Squad Max Play,Element Types Ui Shirt Specific,Element Types Sub Positions Locked,Element Types Element Count,Elements Can Transact,Elements Can Select,Elements Chance Of Playing Next Round,Elements Chance Of Playing This Round,Elements Code,Elements Cost Change Event,Elements Cost Change Event Fall,Elements Cost Change Start,Elements Cost Change Start Fall,Elements Dreamteam Count,Elements Element Type,Elements Ep Next,Elements Ep This,Elements Event Points,Elements First Name,Elements Form,Elements Id,Elements In Dreamteam,Elements News,Elements News Added,Elements Now Cost,Elements Photo,Elements Points Per Game,Elements Removed,Elements Second Name,Elements Selected By Percent,Elements Special,Elements Squad Number,Elements Status,Elements Team,Elements Team Code,Elements Total Points,Elements Transfers In,Elements Transfers In Event,Elements Transfers Out,Elements Transfers Out Event,Elements Value Form,Elements Value Season,Elements Web Name,Elements Region,Elements Team Join Date,Elements Has Temporary Code,Elements Opta Code,Elements Minutes,Elements Goals Scored,Elements Assists,Elements Clean Sheets,Elements Goals Conceded,Elements Own Goals,Elements Penalties Saved,Elements Penalties Missed,Elements Yellow Cards,Elements Red Cards,Elements Saves,Elements Bonus,Elements Bps,Elements Influence,Elements Creativity,Elements Threat,Elements Ict Index,Elements Starts,Elements Expected Goals,Elements Expected Assists,Elements Expected Goal Involvements,Elements Expected Goals Conceded,Elements Mng Win,Elements Mng Draw,Elements Mng Loss,Elements Mng Underdog Win,Elements Mng Underdog Draw,Elements Mng Clean Sheets,Elements Mng Goals Scored,Elements Influence Rank,Elements Influence Rank Type,Elements Creativity Rank,Elements Creativity Rank Type,Elements Threat Rank,Elements Threat Rank Type,Elements Ict Index Rank,Elements Ict Index Rank Type,Elements Corners And Indirect Freekicks Order,Elements Corners And Indirect Freekicks Text,Elements Direct Freekicks Order,Elements Direct Freekicks Text,Elements Penalties Order,Elements Penalties Text,Elements Expected Goals Per 90,Elements Saves Per 90,Elements Expected Assists Per 90,Elements Expected Goal Involvements Per 90,Elements Expected Goals Conceded Per 90,Elements Goals Conceded Per 90,Elements Now Cost Rank,Elements Now Cost Rank Type,Elements Form Rank,Elements Form Rank Type,Elements Points Per Game Rank,Elements Points Per Game Rank Type,Elements Selected Rank,Elements Selected Rank Type,Elements Starts Per 90,Elements Clean Sheets Per 90
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,613120,-1,1,-1,1,2,1,0,0,5,Spike,0,704,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,40,613120.jpg,0,,Brits,0,,,a,13,43,1,529,27,335,16,0,0,Brits,241,2024-12-25,,p613120,27,1,1,3,2,1,1,1,1,1,26,12,2,0,0,0,0,1,0,0,0,0,2,1,1,1,,1,6,611,71,594,53,560,39,612,71,2,,2,,1,,0.13,2.89,0.01,0.13,0.07,1.89,704,62,512,64,617,71,722,73,0.95,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,578153,-1,1,-1,1,2,2,0,0,5,Abdukodir,0,732,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,50,578153.jpg,0,,Khusanov,0.1,,,a,13,43,1,11921,1224,3743,1175,0,0,Khusanov,231,2025-01-20,,p578153,53,1,1,3,1,1,1,1,1,1,26,12,-3,2.8,0.2,2,0.5,1,0.02,0,0.02,1.69,2,1,1,1,,1,6,494,173,483,177,440,159,499,174,2,,2,,1,,0.03,2.89,0.01,0.03,2.87,1.7,237,25,725,252,754,255,472,163,1.7,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,616222,-1,1,-1,1,2,2,0,0,5,Vitor,0,733,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,45,616222.jpg,0,,de Oliveira Nunes dos Reis,0,,,a,13,43,1,1096,124,441,112,0,0,Vitor Reis,30,2025-01-21,,p616222,53,1,1,3,1,1,1,1,1,1,26,12,-3,0,0,0,0,1,0,0,0,0,2,1,1,1,,1,6,726,254,720,254,707,252,726,254,2,,2,,1,,0.03,2.89,0.01,0.03,2.87,1.7,481,81,665,243,727,253,696,233,1.7,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,100037973,-1,1,-1,1,2,5,5,5,1,Pep,5,736,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,15,100037973.jpg,0,,Guardiola,1.3,,,a,13,43,10,1128,425,3783,2248,3.3,6.7,Guardiola,200,2016-07-01,,man37974,53,1,1,3,1,1,1,1,1,1,26,12,-3,0,0,0,0,1,0,0,0,0,1,1,1,1,,1,4,528,16,504,16,460,16,529,16,2,,2,,1,,0.03,2.89,0.01,0.03,2.87,1.7,751,1,33,11,534,16,390,9,1.7,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,438234,-1,1,-1,1,2,4,2,2,2,Omar,2,755,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,70,438234.jpg,2,,Marmoush,2.8,,,a,13,43,4,352860,23579,50443,23049,0.3,0.6,Marmoush,63,2025-01-23,,p438234,144,1,1,3,4,1,1,1,1,1,26,12,16,11.4,59.8,12,8.3,2,0.17,0.42,0.59,2.51,1,1,1,1,,1,4,459,43,295,33,376,46,403,41,2,,2,,1,,0.11,2.89,0.26,0.37,1.57,2.5,26,11,197,21,280,33,111,18,1.25,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,465694,-1,1,-1,1,2,3,2.2,2.2,2,Nico,0,765,TRUE,Loaned to Stoke City,2025-01-24T10:47:24.891848Z,60,465694.jpg,0,,González,0,,,a,13,43,4,284,284,18,18,0,0,N.Gonzalez,200,2025-02-03,,p465694,144,1,1,3,4,1,1,1,1,1,26,12,16,0,0,0,0,2,0,0,0,0,1,1,1,1,,1,4,764,330,764,330,763,329,764,330,2,,2,,1,,0.11,2.89,0.26,0.37,1.57,2.5,78,51,751,323,764,330,746,320,1.25,0.2
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,493250,-1,1,6,-6,2,3,6.8,6.8,2,Amad,6.8,364,TRUE,Loaned to Stoke City,2024-11-08T18:30:07.952497Z,56,493250.jpg,4.9,,Diallo,23.2,,,a,14,1,107,3896580,31644,1744756,91259,1.2,19.1,Amad,54,2021-01-07,,p493250,1591,6,7,6,25,1,1,1,3,1,26,14,462,516.8,552.3,477,154.7,17,4.12,3.42,7.54,27.45,1,1,1,1,,1,4,35,10,23,18,38,21,17,13,3,,2,,1,,0.23,2.89,0.19,0.42,1.55,1.41,105,67,15,5,14,10,14,5,0.96,0.34
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,467169,-1,1,-3,3,2,3,0,0,2,Antony Matheus,0.5,365,TRUE,Loaned to Real Betis,2025-01-27T09:58:14.449507Z,57,467169.jpg,1,,dos Santos,0.2,,,u,14,1,8,18431,31644,37206,454,0.1,1.4,Antony,30,2022-09-01,,p467169,135,6,7,6,2,1,1,1,3,1,26,14,37,35,50.7,74,15.8,17,0.6,0.21,0.81,2.05,1,1,1,1,,1,4,407,186,310,181,248,139,361,177,3,,2,,1,,0.4,2.89,0.14,0.54,1.37,1.33,96,64,350,169,484,226,367,118,0.96,0.34
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,141746,-1,1,-2,2,2,3,4,4,1,Bruno,4,366,TRUE,Loaned to Real Betis,2024-12-27T00:30:09.652602Z,83,141746.jpg,4.5,,Borges Fernandes,9,,,a,14,1,104,2549933,6711,3610329,30433,0.5,12.5,B.Fernandes,173,2020-01-30,,p141746,1925,5,7,7,31,1,1,1,2,2,26,15,461,576.4,756.3,415,174.4,23,7.84,4.42,12.26,30.92,1,1,1,1,,1,4,18,4,3,3,47,28,11,8,1,,1,,1,,0.37,2.89,0.21,0.58,1.45,1.45,10,7,70,30,36,19,37,9,1.08,0.33
6,manager,1,24,38,transfer,,,16,5,Managers,MNG,Manager,MNG,1,,,,,TRUE,16,20,38,Gameweek 38,2025-05-25T13:30:00Z,,65,TRUE,TRUE,6515835,1748179800,,146,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11217094,,,manager,1177726,328,321,447,447,17,11002861,328,401,,,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",UTC,,UTC,30,5,20,16,16,3,League,3,,1,,,,,,,,"1,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,95,90,95",5,11,15,,,3,1000,10,,,30,TRUE,20,0.5,4,"+goals_scored,-goals_conceded",2,1,-1,,-1,,,1,6,4,10,5,,3,4,,4,1,,5,-2,-1,-3,-2,1,,,,,,1,,,,,1,,,,,2,,,,,6,,,,,3,,,,,,10,,,,,5,11,May,35,38,146,39,,,20,,Wolves,,,17,WOL,3,,,,1095,1095,1070,1070,1120,1120,38,11289716,Manager Goals Scored,mng_goals_scored,5,Managers,MNG,Manager,MNG,3,,,1,3,TRUE,12,20,TRUE,TRUE,100,100,451302,-1,1,-2,2,2,1,0,0,1,Altay,0,367,TRUE,Loaned to Real Betis,2024-12-27T00:30:09.652602Z,43,451302.jpg,0,,Bayindir,0.1,,,a,14,1,104,10357,422,11582,430,0,0,Bayindir,219,2023-09-01,,p451302,1925,5,7,7,31,1,1,1,2,2,26,15,461,0,0,0,0,23,0,0,0,0,1,1,1,1,,1,4,623,76,614,65,587,55,624,76,1,,1,,1,,0.37,2.89,0.21,0.58,1.45,1.45,580,33,542,73,629,76,416,60,1.08,0.33
